team_name,date,tmax,tmin,tdmean,tmean,heat_index
New York Mets,2016-03-11,24.270000457763672,13.430000305175781,9.470000267028809,18.850000381469727,18.22
New York Yankees,2016-03-11,25.360000610351563,13.40999984741211,9.890000343322754,19.385000228881836,18.8
Philadelphia Phillies,2016-03-11,27.739999771118164,14.050000190734863,10.609999656677246,20.894999980926514,20.4
Baltimore Orioles,2016-03-11,26.649999618530273,14.979999542236328,10.739999771118164,20.8149995803833,20.33
Boston Red Sox,2016-03-11,18.729999542236328,7.96999979019165,10.119999885559082,13.34999966621399,12.85
Minnesota Twins,2016-03-12,18.200000762939453,-0.7599999904632568,3.390000104904175,8.720000386238098,7.46
Seattle Mariners,2016-03-12,13.739999771118164,2.430000066757202,6.159999847412109,8.084999918937683,7.24
San Francisco Giants,2016-03-12,14.020000457763672,10.859999656677246,8.729999542236328,12.440000057220459,11.78
Oakland Athletics,2016-03-12,13.989999771118164,10.770000457763672,7.909999847412109,12.380000114440918,11.61
Los Angeles Dodgers,2016-03-12,19.8799991607666,8.8100004196167,8.739999771118164,14.34499979019165,13.64
San Diego Padres,2016-03-12,18.530000686645508,12.5,10.199999809265137,15.515000343322754,14.97
Los Angeles Angels of Anaheim,2016-03-12,19.940000534057617,9.619999885559082,8.850000381469727,14.78000020980835,14.08
Houston Astros,2016-03-12,23.889999389648437,17.239999771118164,15.890000343322754,20.5649995803833,20.63
Texas Rangers,2016-03-12,16.049999237060547,14.15999984741211,13.84000015258789,15.104999542236328,15.08
Arizona Diamondbacks,2016-03-12,29.469999313354492,13.289999961853027,-2.869999885559082,21.37999963760376,20.08
Colorado Rockies,2016-03-12,23.239999771118164,1.7200000286102295,-4.670000076293945,12.479999899864197,10.57
Kansas City Royals,2016-03-12,19.639999389648437,5.639999866485596,4.940000057220459,12.639999628067017,11.52
St. Louis Cardinals,2016-03-12,15.380000114440918,5.96999979019165,6.440000057220459,10.674999952316284,9.76
Milwaukee Brewers,2016-03-12,9.180000305175781,0.12999999523162842,0.1599999964237213,4.655000150203705,3.08
Chicago White Sox,2016-03-12,10.640000343322754,2.200000047683716,0.2199999988079071,6.420000195503235,4.81
Chicago Cubs,2016-03-12,10.449999809265137,1.5700000524520874,0.6499999761581421,6.009999930858612,4.46
Cleveland Indians,2016-03-12,4.710000038146973,0.27000001072883606,-0.44999998807907104,2.4900000244379044,2.49
Pittsburgh Pirates,2016-03-12,12.960000038146973,1.6399999856948853,1.9299999475479126,7.300000011920929,5.89
Detroit Tigers,2016-03-12,9.619999885559082,-1.1299999952316284,-0.25999999046325684,4.244999945163727,4.24
Cincinnati Reds,2016-03-12,14.640000343322754,7.360000133514404,6.460000038146973,11.000000238418579,10.08
Tampa Bay Rays,2016-03-12,27.469999313354492,19.010000228881836,17.149999618530273,23.239999771118164,23.41
Miami Marlins,2016-03-12,26.5,22.3799991607666,18.420000076293945,24.4399995803833,24.75
Atlanta Braves,2016-03-12,25.239999771118164,15.510000228881836,15.199999809265137,20.375,20.36
Washington Nationals,2016-03-12,22.809999465942383,8.8100004196167,5.289999961853027,15.809999942779541,14.75
New York Mets,2016-03-12,17.25,4.730000019073486,0.9100000262260437,10.990000009536743,9.45
New York Yankees,2016-03-12,17.329999923706055,4.369999885559082,0.9100000262260437,10.849999904632568,9.31
Philadelphia Phillies,2016-03-12,19.709999084472656,3.9100000858306885,0.8700000047683716,11.809999585151672,10.28
Baltimore Orioles,2016-03-12,22.06999969482422,7.809999942779541,2.859999895095825,14.93999981880188,13.65
Boston Red Sox,2016-03-12,12.850000381469727,0.03999999910593033,0.6399999856948853,6.4450001902878284,4.89
Minnesota Twins,2016-03-13,20.770000457763672,7.429999828338623,3.3499999046325684,14.100000143051147,12.83
Seattle Mariners,2016-03-13,10.170000076293945,5.230000019073486,4.110000133514404,7.700000047683716,6.57
San Francisco Giants,2016-03-13,14.359999656677246,10.850000381469727,10.390000343322754,12.605000019073486,12.18
Oakland Athletics,2016-03-13,14.180000305175781,10.420000076293945,9.329999923706055,12.300000190734863,11.73
Los Angeles Dodgers,2016-03-13,18.950000762939453,7.639999866485596,6.570000171661377,13.295000314712524,12.35
San Diego Padres,2016-03-13,16.959999084472656,12.239999771118164,7.340000152587891,14.59999942779541,13.73
Los Angeles Angels of Anaheim,2016-03-13,17.75,8.220000267028809,6.659999847412109,12.985000133514404,12.05
Houston Astros,2016-03-13,24.290000915527344,15.109999656677246,13.75,19.700000286102295,19.52
Texas Rangers,2016-03-13,21.229999542236328,13.90999984741211,13.149999618530273,17.56999969482422,17.36
Arizona Diamondbacks,2016-03-13,21.68000030517578,10.819999694824219,-1.4299999475479126,16.25,14.71
Colorado Rockies,2016-03-13,18.670000076293945,4.650000095367432,-2.7200000286102295,11.660000085830688,9.84
Kansas City Royals,2016-03-13,14.479999542236328,9.800000190734863,11.880000114440918,12.139999866485596,11.98
St. Louis Cardinals,2016-03-13,14.720000267028809,11.369999885559082,12.079999923706055,13.045000076293945,12.86
Milwaukee Brewers,2016-03-13,16.290000915527344,1.7999999523162842,3.7100000381469727,9.045000433921814,7.82
Chicago White Sox,2016-03-13,14.449999809265137,4.010000228881836,5.230000019073486,9.230000019073486,8.2
Chicago Cubs,2016-03-13,14.979999542236328,4.050000190734863,5.489999771118164,9.514999866485596,8.51
Cleveland Indians,2016-03-13,13.020000457763672,1.149999976158142,2.4800000190734863,7.085000216960907,5.75
Pittsburgh Pirates,2016-03-13,19.860000610351563,3.119999885559082,5.260000228881836,11.490000247955322,10.41
Detroit Tigers,2016-03-13,14.5,0.38999998569488525,3.25,7.444999992847443,6.2
Cincinnati Reds,2016-03-13,19.959999084472656,8.90999984741211,11.109999656677246,14.434999465942383,14.04
Tampa Bay Rays,2016-03-13,28.1200008392334,19.489999771118164,17.75,23.80500030517578,24.04
Miami Marlins,2016-03-13,26.610000610351562,22.65999984741211,18.239999771118164,24.635000228881836,24.92
Atlanta Braves,2016-03-13,24.579999923706055,16.59000015258789,14.399999618530273,20.585000038146973,20.47
Washington Nationals,2016-03-13,15.65999984741211,10.449999809265137,6.559999942779541,13.054999828338623,12.11
New York Mets,2016-03-13,14.039999961853027,6.46999979019165,2.309999942779541,10.254999876022339,8.85
New York Yankees,2016-03-13,14.600000381469727,6.340000152587891,2.190000057220459,10.470000267028809,9.06
Philadelphia Phillies,2016-03-13,16.860000610351563,7.420000076293945,2.5799999237060547,12.140000343322754,10.77
Baltimore Orioles,2016-03-13,12.289999961853027,9.050000190734863,3.680000066757202,10.670000076293945,9.42
Boston Red Sox,2016-03-13,15.699999809265137,4.320000171661377,-0.8799999952316284,10.009999990463257,8.3
Minnesota Twins,2016-03-14,12.270000457763672,8.640000343322754,6.78000020980835,10.455000400543213,9.6
Seattle Mariners,2016-03-14,11.170000076293945,5.320000171661377,3.930000066757202,8.245000123977661,7.07
San Francisco Giants,2016-03-14,14.529999732971191,13.359999656677246,12.5600004196167,13.944999694824219,13.78
Oakland Athletics,2016-03-14,14.65999984741211,12.819999694824219,11.970000267028809,13.739999771118164,13.5
Los Angeles Dodgers,2016-03-14,19.200000762939453,10.069999694824219,10.09000015258789,14.635000228881836,14.09
San Diego Padres,2016-03-14,17.90999984741211,12.470000267028809,9.899999618530273,15.190000057220459,14.61
Los Angeles Angels of Anaheim,2016-03-14,18.530000686645508,9.399999618530273,10.0600004196167,13.96500015258789,13.44
Houston Astros,2016-03-14,27.65999984741211,15.6899995803833,16.3799991607666,21.674999713897705,21.77
Texas Rangers,2016-03-14,26.5,12.15999984741211,9.350000381469727,19.329999923706055,18.69
Arizona Diamondbacks,2016-03-14,25.290000915527344,10.300000190734863,-1.2300000190734863,17.795000553131104,16.35
Colorado Rockies,2016-03-14,17.670000076293945,2.799999952316284,-5.840000152587891,10.235000014305115,8.15
Kansas City Royals,2016-03-14,17.549999237060547,9.390000343322754,11.59000015258789,13.46999979019165,13.19
St. Louis Cardinals,2016-03-14,17.549999237060547,12.710000038146973,13.220000267028809,15.12999963760376,15.01
Milwaukee Brewers,2016-03-14,9.880000114440918,5.019999980926514,4.210000038146973,7.450000047683716,6.34
Chicago White Sox,2016-03-14,9.720000267028809,7.28000020980835,7.349999904632568,8.500000238418579,7.82
Chicago Cubs,2016-03-14,8.609999656677246,6.829999923706055,7.039999961853027,7.71999979019165,7.04
Cleveland Indians,2016-03-14,14.1899995803833,6.960000038146973,8.0600004196167,10.574999809265137,9.89
Pittsburgh Pirates,2016-03-14,15.1899995803833,10.130000114440918,7.789999961853027,12.65999984741211,11.87
Detroit Tigers,2016-03-14,8.819999694824219,6.190000057220459,5.110000133514404,7.504999876022339,6.53
Cincinnati Reds,2016-03-14,17.709999084472656,11.119999885559082,13.710000038146973,14.41499948501587,14.41
Tampa Bay Rays,2016-03-14,26.520000457763672,20.760000228881836,19.989999771118164,23.640000343322754,24.15
Miami Marlins,2016-03-14,27.940000534057617,21.950000762939453,20.299999237060547,24.945000648498535,25.47
Atlanta Braves,2016-03-14,24.68000030517578,12.25,12.770000457763672,18.46500015258789,18.19
Washington Nationals,2016-03-14,15.619999885559082,9.5600004196167,8.09000015258789,12.59000015258789,11.84
New York Mets,2016-03-14,16.530000686645508,8.069999694824219,0.10000000149011612,12.300000190734863,10.72
New York Yankees,2016-03-14,16.540000915527344,7.940000057220459,0.07999999821186066,12.240000486373901,10.65
Philadelphia Phillies,2016-03-14,15.1899995803833,8.119999885559082,5.239999771118164,11.654999732971191,10.57
Baltimore Orioles,2016-03-14,14.210000038146973,8.40999984741211,6.690000057220459,11.309999942779541,10.42
Boston Red Sox,2016-03-14,17.6299991607666,4.539999961853027,-4.699999809265137,11.084999561309814,9.11
Minnesota Twins,2016-03-15,14,8.989999771118164,9.930000305175781,11.494999885559082,11.06
Seattle Mariners,2016-03-15,8.779999732971191,5.239999771118164,3.5,7.009999752044678,5.82
San Francisco Giants,2016-03-15,15.65999984741211,10.199999809265137,7.110000133514404,12.929999828338623,12.05
Oakland Athletics,2016-03-15,15.920000076293945,8.640000343322754,6.25,12.28000020980835,11.31
Los Angeles Dodgers,2016-03-15,21.780000686645508,12.40999984741211,10.460000038146973,17.09500026702881,16.56
San Diego Padres,2016-03-15,19.079999923706055,13.579999923706055,12.40999984741211,16.329999923706055,16.05
Los Angeles Angels of Anaheim,2016-03-15,20.06999969482422,11.960000038146973,11.930000305175781,16.014999866485596,15.68
Houston Astros,2016-03-15,29.93000030517578,16.719999313354492,16.8799991607666,23.324999809265137,23.46
Texas Rangers,2016-03-15,31.149999618530273,12.600000381469727,7.800000190734863,21.875,21.18
Arizona Diamondbacks,2016-03-15,26.010000228881836,12.369999885559082,2.1700000762939453,19.19000005722046,18.01
Colorado Rockies,2016-03-15,18.15999984741211,0.019999999552965164,-5.340000152587891,9.089999923482537,6.99
Kansas City Royals,2016-03-15,23.75,10.140000343322754,10.720000267028809,16.945000171661377,16.44
St. Louis Cardinals,2016-03-15,19.979999542236328,13.010000228881836,12.170000076293945,16.494999885559082,16.18
Milwaukee Brewers,2016-03-15,12.130000114440918,2.5999999046325684,3.700000047683716,7.365000009536743,6.19
Chicago White Sox,2016-03-15,11.119999885559082,6.71999979019165,5.900000095367432,8.919999837875366,8
Chicago Cubs,2016-03-15,11.539999961853027,6.420000076293945,6.25,8.980000019073486,8.1
Cleveland Indians,2016-03-15,21.8700008392334,7.440000057220459,10.569999694824219,14.655000448226929,14.18
Pittsburgh Pirates,2016-03-15,20.440000534057617,10.25,9.359999656677246,15.345000267028809,14.7
Detroit Tigers,2016-03-15,16.8700008392334,7.75,9.720000267028809,12.3100004196167,11.8
Cincinnati Reds,2016-03-15,21.299999237060547,11.649999618530273,12.649999618530273,16.47499942779541,16.22
Tampa Bay Rays,2016-03-15,26.530000686645508,21.399999618530273,21.1200008392334,23.96500015258789,24.62
Miami Marlins,2016-03-15,28.84000015258789,20.969999313354492,19.770000457763672,24.90499973297119,25.36
Atlanta Braves,2016-03-15,24.1299991607666,10.600000381469727,12.180000305175781,17.364999771118164,17.03
Washington Nationals,2016-03-15,11.890000343322754,8.130000114440918,7.610000133514404,10.010000228881836,9.29
New York Mets,2016-03-15,7.829999923706055,5.809999942779541,4.059999942779541,6.819999933242798,5.72
New York Yankees,2016-03-15,7.710000038146973,5.699999809265137,4.070000171661377,6.704999923706055,5.61
Philadelphia Phillies,2016-03-15,11.600000381469727,6.800000190734863,5.949999809265137,9.200000286102295,8.27
Baltimore Orioles,2016-03-15,11.380000114440918,7.909999847412109,6.420000076293945,9.644999980926514,8.77
Boston Red Sox,2016-03-15,6.099999904632568,4.199999809265137,2.0399999618530273,5.1499998569488525,3.82
Minnesota Twins,2016-03-16,12.279999732971191,5.199999809265137,7.03000020980835,8.739999771118164,8
Seattle Mariners,2016-03-16,10.15999984741211,5.019999980926514,3.4100000858306885,7.5899999141693115,6.36
San Francisco Giants,2016-03-16,18.209999084472656,8.760000228881836,6.909999847412109,13.484999656677246,12.58
Oakland Athletics,2016-03-16,18.68000030517578,7.360000133514404,5.920000076293945,13.020000219345093,12.01
Los Angeles Dodgers,2016-03-16,25.920000076293945,11.380000114440918,7.699999809265137,18.65000009536743,17.85
San Diego Padres,2016-03-16,20.780000686645508,12.420000076293945,12.010000228881836,16.600000381469727,16.26
Los Angeles Angels of Anaheim,2016-03-16,24.579999923706055,10.90999984741211,10.319999694824219,17.744999885559082,17.19
Houston Astros,2016-03-16,28.889999389648437,19.649999618530273,18.600000381469727,24.269999504089355,24.6
Texas Rangers,2016-03-16,27.690000534057617,10.739999771118164,5.96999979019165,19.21500015258789,18.29
Arizona Diamondbacks,2016-03-16,29.3799991607666,12.699999809265137,-2.549999952316284,21.03999948501587,19.73
Colorado Rockies,2016-03-16,8.600000381469727,-1.8200000524520874,-11.119999885559082,3.3900001645088196,3.39
Kansas City Royals,2016-03-16,19.639999389648437,5.320000171661377,5.929999828338623,12.479999780654907,11.47
St. Louis Cardinals,2016-03-16,26.479999542236328,9.899999618530273,10.670000076293945,18.1899995803833,17.67
Milwaukee Brewers,2016-03-16,10.600000381469727,3.2100000381469727,4.920000076293945,6.90500020980835,5.93
Chicago White Sox,2016-03-16,16.56999969482422,9.220000267028809,8.90999984741211,12.894999980926514,12.25
Chicago Cubs,2016-03-16,14.930000305175781,8.550000190734863,8.8100004196167,11.740000247955322,11.12
Cleveland Indians,2016-03-16,13.569999694824219,6.789999961853027,6.510000228881836,10.179999828338623,9.29
Pittsburgh Pirates,2016-03-16,15.960000038146973,8.359999656677246,8.829999923706055,12.15999984741211,11.53
Detroit Tigers,2016-03-16,10.350000381469727,6.380000114440918,5.300000190734863,8.365000247955322,7.38
Cincinnati Reds,2016-03-16,23.770000457763672,13.210000038146973,11.40999984741211,18.490000247955322,18.05
Tampa Bay Rays,2016-03-16,26.760000228881836,21.450000762939453,20.690000534057617,24.105000495910645,24.69
Miami Marlins,2016-03-16,29.360000610351563,20.729999542236328,19.700000762939453,25.045000076293945,25.49
Atlanta Braves,2016-03-16,29.18000030517578,12.5,10.430000305175781,20.84000015258789,20.32
Washington Nationals,2016-03-16,17.81999969482422,7.289999961853027,7.989999771118164,12.554999828338623,11.8
New York Mets,2016-03-16,13.039999961853027,7.369999885559082,6.099999904632568,10.204999923706055,9.26
New York Yankees,2016-03-16,13.3100004196167,7.190000057220459,6.210000038146973,10.250000238418579,9.32
Philadelphia Phillies,2016-03-16,10.630000114440918,5.349999904632568,6.289999961853027,7.990000009536743,7.17
Baltimore Orioles,2016-03-16,16.079999923706055,7.940000057220459,7.239999771118164,12.009999990463257,11.17
Boston Red Sox,2016-03-16,7.730000019073486,5.53000020980835,5.28000020980835,6.630000114440918,5.73
Minnesota Twins,2016-03-17,8.039999961853027,1.559999942779541,-1.3899999856948853,4.799999952316284,3.02
Seattle Mariners,2016-03-17,10.779999732971191,2.740000009536743,2.049999952316284,6.759999871253967,5.38
San Francisco Giants,2016-03-17,21.5,9.529999732971191,8.380000114440918,15.514999866485596,14.76
Oakland Athletics,2016-03-17,21.56999969482422,8.039999961853027,7.21999979019165,14.804999828338623,13.93
Los Angeles Dodgers,2016-03-17,29.860000610351563,13.8100004196167,6.050000190734863,21.83500051498413,21.01
San Diego Padres,2016-03-17,23.520000457763672,12.869999885559082,12.5600004196167,18.195000171661377,17.89
Los Angeles Angels of Anaheim,2016-03-17,29.670000076293945,13.180000305175781,8.319999694824219,21.425000190734863,20.75
Houston Astros,2016-03-17,26.25,19.670000076293945,18.770000457763672,22.960000038146973,23.33
Texas Rangers,2016-03-17,24.850000381469727,10.529999732971191,2.8499999046325684,17.69000005722046,16.49
Arizona Diamondbacks,2016-03-17,30.030000686645508,13.270000457763672,-6.119999885559082,21.65000057220459,20.26
Colorado Rockies,2016-03-17,9.65999984741211,-3.559999942779541,-9.859999656677246,3.049999952316284,3.05
